251	87
473	158
507	13
251	255
239	23
136	108
99	36
85	444
85	382
99	357
507	293
5	457
259	72
36	313
293	313
383	421
120	50
41	132
409	36
293	341
99	281
432	291
310	285
85	85
346	421
432	180
281	351
71	0
486	347
99	503
291	29
442	332
205	205
99	13
85	255
120	219
88	353
380	421
85	239
201	344
144	35
310	239
507	36
85	442
285	163
259	313
95	488
58	25
85	430
392	457
120	136
493	291
259	42
251	304
255	426
186	215
304	133
507	136
251	1
251	347
293	233
251	493
277	25
85	120
306	176
507	235
442	36
507	255
69	403
313	282
310	421
239	169
190	264
85	147
380	22
185	28
442	488
251	86
186	149
310	341
251	61
255	216
383	144
136	479
408	378
380	162
435	163
41	215
85	426
85	212
251	392
293	421
185	313
442	389
503	299
255	353
507	163
85	180
507	263
442	450
359	131
154	331
360	421
251	310
26	23
85	421
85	420
259	65
251	127
421	5
507	337
359	348
420	493
85	221
251	383
60	281
255	50
357	421
493	302
493	468
185	101
493	403
421	83
25	44
432	205
313	335
25	285
473	241
239	259
493	484
101	133
239	61
489	245
493	39
203	421
85	293
493	437
219	435
255	54
25	5
185	259
85	332
383	39
421	245
85	136
85	360
212	238
493	275
183	421
473	399
251	92
432	41
235	313
493	219
432	313
121	109
136	235
395	23
85	313
346	395
432	23
251	39
185	209
470	493
313	337
380	314
432	286
99	156
41	407
201	472
85	395
493	299
156	337
456	328
235	421
470	215
337	408
444	36
239	437
23	70
259	259
23	149
25	276
85	25
293	257
251	488
25	10
251	259
58	403
120	219
251	190
185	376
442	302
180	205
437	147
432	163
85	233
310	383
85	347
136	101
235	194
293	337
144	147
225	7
432	239
85	399
503	373
383	16
341	348
85	213
85	465
38	144
493	503
120	313
85	313
190	198
185	385
507	347
235	22
85	46
313	304
92	313
85	39
442	503
251	421
92	133
251	156
313	72
432	251
310	227
432	497
507	88
85	307
185	41
507	23
493	403
421	133
58	113
85	185
142	335
432	59
409	457
255	324
259	24
41	235
25	457
228	347
99	158
395	190
190	0
185	444
421	47
432	510
66	189
380	493
85	25
358	421
85	150
85	41
136	409
85	4
507	456
212	144
313	163
160	437
85	185
120	147
473	190
67	293
186	325
321	61
107	502
85	219
41	421
507	205
507	421
176	373
239	144
25	259
489	389
120	101
25	383
376	430
185	163
219	421
85	8
489	144
180	24
413	421
85	300
99	239
313	335
432	337
185	72
403	72
36	347
235	482
41	459
99	108
442	142
432	280
432	185
257	504
403	155
85	347
219	421
473	349
251	359
473	399
360	173
337	421
359	421
399	115
227	144
23	101
185	255
359	66
237	181
194	232
190	14
486	259
376	23
473	507
493	448
259	223
25	84
85	79
493	133
19	54
380	120
25	147
407	111
185	38
432	108
203	331
360	133
142	115
395	281
205	347
259	400
409	498
71	241
383	66
85	190
421	369
473	72
85	423
190	314
313	264
370	347
420	180
