85	364
306	352
476	510
438	373
438	166
93	326
425	417
68	14
377	318
488	10
488	41
125	4
331	459
68	415
488	367
306	482
166	166
240	274
434	238
323	62
169	306
68	211
306	459
425	438
323	323
169	211
244	211
64	175
425	161
418	488
226	488
476	279
306	93
169	438
438	3
51	267
306	368
404	229
29	20
425	10
332	306
20	480
157	333
188	444
323	373
481	306
438	431
425	196
20	93
240	480
158	487
29	261
33	211
29	264
323	348
125	337
84	432
169	438
25	183
459	204
382	473
488	161
33	476
169	434
93	211
29	67
93	4
323	169
252	33
64	288
295	19
131	244
295	105
5	240
306	501
60	269
3	433
20	408
323	176
93	442
402	103
131	357
261	432
323	211
397	102
377	305
404	237
161	285
20	303
476	211
459	397
252	84
43	509
402	314
29	272
131	459
64	211
463	3
101	391
33	110
29	303
68	211
459	121
188	211
29	20
418	84
93	416
29	459
476	470
169	20
323	323
252	284
29	101
323	106
29	121
438	324
308	161
488	415
29	397
459	152
169	68
323	51
418	252
83	361
105	305
438	105
323	29
323	3
93	105
29	237
332	278
252	382
323	459
114	19
93	305
509	225
377	478
373	50
211	255
68	175
166	237
323	136
169	131
418	402
488	326
29	34
459	277
442	4
323	194
425	14
51	459
438	237
323	169
53	272
488	488
64	29
211	285
499	194
418	476
323	403
169	417
142	394
425	377
323	240
51	459
131	488
234	352
332	373
53	382
211	211
68	219
488	408
425	59
101	285
267	25
459	96
112	161
60	408
64	20
234	377
488	211
499	459
323	112
323	323
214	177
64	29
459	272
442	408
93	193
272	76
425	425
142	93
350	497
331	453
105	4
227	486
138	160
110	285
481	305
425	488
397	149
323	313
418	402
104	188
425	438
288	211
157	501
29	150
347	184
29	295
131	337
438	306
323	279
373	377
488	136
25	83
463	4
3	261
249	229
323	59
438	459
68	459
434	63
131	416
260	134
68	211
323	64
157	60
402	305
93	46
488	420
418	366
68	211
323	93
438	175
323	313
29	501
25	408
501	361
301	470
323	278
104	37
169	306
29	466
20	509
343	497
332	25
350	314
418	288
350	408
332	348
332	397
331	450
397	356
323	233
252	161
93	476
29	394
169	51
157	488
323	272
488	413
459	42
240	478
438	30
184	408
42	4
488	144
33	397
261	232
169	188
153	106
161	25
442	408
211	501
438	347
332	33
20	211
476	319
252	488
249	4
323	84
438	402
438	153
323	459
418	4
241	93
438	59
418	252
177	285
323	225
332	476
438	438
3	59
214	14
425	331
459	432
323	68
157	28
176	451
306	121
279	482
138	342
29	68
499	91
68	68
29	269
438	94
488	408
425	149
68	75
169	264
323	158
425	183
68	101
20	438
465	121
214	158
29	272
76	59
161	408
332	261
350	161
194	451
169	397
332	272
56	459
323	420
425	3
29	29
323	374
110	338
211	305
323	486
20	131
337	39
131	347
358	93
476	25
269	239
161	59
68	212
323	169
488	188
323	279
169	438
93	90
131	229
367	282
214	188
323	240
101	480
488	261
33	240
438	443
29	177
425	177
214	240
323	459
367	479
29	68
425	78
425	204
323	90
214	74
267	94
166	52
323	321
399	66
194	199
68	42
74	183
418	418
93	476
169	74
488	4
169	488
49	364
425	501
323	4
169	476
438	33
279	261
347	101
495	176
121	103
349	501
332	331
348	388
51	352
425	252
33	211
131	373
104	211
323	110
488	465
306	465
373	295
3	305
402	346
323	51
331	442
25	467
194	4
323	74
323	240
157	442
252	331
252	501
476	42
216	84
459	497
200	305
64	408
20	255
323	194
306	193
3	188
84	25
51	59
20	459
101	114
216	501
252	4
404	206
418	105
472	46
93	121
321	211
169	431
238	172
418	60
233	377
323	397
488	340
438	18
358	295
323	373
323	394
29	68
52	285
241	166
488	177
211	305
194	13
142	488
244	459
488	130
358	93
377	369
194	225
25	59
93	328
459	101
68	228
157	279
146	289
64	299
119	465
425	295
29	459
425	51
397	152
29	348
166	305
495	352
238	397
425	238
350	357
323	323
142	238
211	114
323	169
459	220
64	444
240	261
157	285
14	75
438	59
252	33
166	501
68	261
323	446
402	397
244	295
93	497
169	509
323	358
434	25
459	62
432	59
60	438
323	306
323	68
68	484
196	240
434	444
323	438
29	438
323	418
425	438
153	121
25	470
425	438
252	93
240	262
22	193
367	422
169	413
68	495
323	323
169	112
425	295
459	101
20	256
124	183
323	177
20	331
323	413
75	441
438	443
169	190
169	364
3	25
46	110
488	177
402	497
93	155
51	4
323	20
157	229
169	214
214	211
323	288
214	442
169	326
377	193
101	408
488	121
29	90
499	93
252	93
488	237
130	193
488	25
64	175
425	459
169	343
323	382
177	184
83	229
142	420
276	295
194	497
252	105
169	177
323	438
29	95
302	193
75	441
438	364
29	361
29	17
20	375
323	95
166	170
425	146
323	306
64	347
20	262
438	220
323	133
29	211
214	93
323	377
169	472
93	305
180	204
25	406
104	394
350	289
93	4
51	138
33	206
29	318
131	59
425	415
252	459
438	177
323	20
68	101
68	121
142	284
347	459
29	211
438	404
397	59
488	415
323	459
476	181
68	402
20	3
438	151
373	348
64	59
68	110
51	93
25	305
501	389
177	211
153	497
443	93
408	451
161	211
3	25
110	493
216	50
323	501
211	278
402	176
323	323
499	65
142	180
323	298
14	409
64	138
169	346
323	25
169	240
169	467
308	463
323	305
323	14
3	305
93	149
25	328
323	206
34	134
425	153
216	507
29	33
33	442
459	85
323	194
418	242
399	119
64	211
323	358
488	106
324	292
131	121
302	177
424	211
68	211
323	114
288	459
150	397
52	211
233	488
402	240
157	408
463	101
3	101
22	211
93	394
29	403
169	64
29	211
343	177
169	295
323	161
425	177
323	121
488	404
138	504
332	418
408	397
20	59
169	493
194	59
305	237
68	333
323	170
29	447
323	306
333	237
70	193
110	387
323	295
211	292
323	272
29	442
121	292
438	244
194	403
93	295
418	438
169	104
438	493
53	4
425	200
295	229
169	394
64	445
68	476
323	169
438	176
51	305
261	362
438	3
434	138
169	214
425	319
144	234
194	261
305	504
93	140
308	105
93	5
169	42
93	3
402	509
444	59
488	153
476	59
323	211
323	476
193	251
302	295
488	4
459	63
211	361
64	93
33	84
93	324
240	493
169	105
488	41
323	68
323	295
68	93
459	59
438	216
488	459
323	307
323	211
369	4
323	488
438	4
323	425
323	149
323	337
399	177
214	373
331	103
216	352
166	76
459	209
323	116
425	347
323	112
51	459
438	377
402	424
488	138
169	410
285	237
438	166
438	52
101	193
64	146
84	285
382	318
131	368
68	331
323	64
377	509
60	451
142	295
323	501
264	362
323	484
261	110
68	146
169	183
425	254
476	101
323	261
404	459
29	93
461	52
169	373
20	43
51	93
157	227
438	121
114	110
373	121
157	101
68	462
171	120
169	415
157	205
169	130
469	240
60	121
53	408
157	166
64	68
20	488
323	397
211	114
425	68
434	110
169	482
323	373
425	169
64	68
323	397
29	333
323	157
51	261
425	216
438	397
93	348
488	408
305	110
306	93
425	244
68	196
20	59
211	482
438	3
93	408
323	298
302	493
323	408
169	29
169	459
323	397
68	241
16	34
425	99
323	350
434	4
20	476
83	121
68	214
459	83
332	146
425	25
332	264
323	332
323	323
450	433
382	2
169	68
29	430
211	121
169	9
373	171
252	285
288	259
101	346
459	171
323	323
288	433
434	218
169	216
347	110
425	288
29	418
323	194
402	101
323	305
233	4
323	53
68	459
166	470
169	252
418	314
269	314
68	438
211	116
425	121
101	406
434	42
175	406
331	357
169	422
153	465
342	9
252	161
438	99
425	234
323	241
373	459
121	381
402	486
29	182
131	357
339	193
29	321
438	284
459	470
438	214
438	384
443	160
323	162
323	93
323	169
446	4
363	121
323	93
434	305
157	170
3	377
169	3
131	131
177	441
459	101
424	211
252	149
323	25
438	211
241	78
272	274
306	441
323	335
476	110
93	93
425	90
306	377
25	397
29	4
53	499
285	462
211	408
33	269
323	51
323	388
169	332
425	306
252	295
261	471
488	272
305	4
323	180
169	211
323	459
25	471
53	14
288	161
68	96
323	295
3	59
323	340
52	121
323	318
51	93
418	357
33	93
83	4
93	177
241	10
323	272
177	170
240	501
3	380
438	104
101	121
350	438
425	211
68	93
267	238
323	415
64	236
472	509
367	93
121	199
64	252
323	332
169	459
323	252
367	342
142	295
272	59
367	397
333	59
131	212
488	420
368	59
20	438
459	346
25	406
425	342
481	75
169	488
323	36
194	460
211	0
323	105
323	438
25	408
157	373
29	59
459	289
29	306
402	143
438	389
323	194
415	220
141	397
142	509
68	0
323	406
488	211
272	462
130	397
161	120
104	78
261	34
323	509
323	303
60	480
323	425
408	352
51	10
438	214
438	194
323	215
323	272
323	81
438	211
402	93
425	170
46	493
384	136
333	397
131	292
323	279
323	350
425	169
323	442
252	96
25	114
93	75
39	289
331	459
323	3
169	20
323	424
78	459
323	451
62	359
425	25
373	509
122	509
194	424
64	318
169	495
323	101
288	135
425	157
488	362
29	211
68	3
431	110
204	501
169	288
342	237
306	441
323	488
51	488
481	450
94	211
488	471
323	488
276	408
150	438
488	262
68	223
323	438
495	501
177	207
53	240
323	229
408	433
323	459
472	176
323	121
425	350
3	110
194	394
29	382
3	373
53	225
459	240
323	93
68	476
233	227
350	114
105	155
323	488
425	350
425	17
93	404
488	450
463	285
303	493
177	211
267	10
323	240
323	216
29	214
323	306
260	101
276	153
29	488
130	289
68	391
194	303
326	314
238	404
418	488
323	459
331	451
323	29
404	450
93	482
20	357
331	394
169	68
29	51
93	377
104	392
488	194
238	105
425	252
459	101
425	173
175	94
323	3
323	382
399	240
323	497
65	397
33	501
104	272
279	364
425	59
443	138
29	101
350	110
476	476
51	127
425	331
68	288
306	3
29	25
323	356
171	211
254	278
68	373
131	211
75	314
29	408
33	244
488	308
425	305
478	493
323	305
323	408
51	14
157	211
252	214
488	141
93	272
169	288
177	408
323	193
93	377
121	493
323	68
205	46
95	90
323	420
425	459
488	199
20	211
169	261
29	33
323	488
122	451
131	394
382	132
68	377
323	433
438	121
323	488
459	207
488	272
25	261
64	59
323	511
425	305
276	509
157	3
29	121
131	177
68	397
488	282
138	451
99	357
177	101
169	350
169	138
104	261
68	373
169	14
68	333
425	499
323	501
438	62
425	261
64	68
390	402
323	161
459	211
20	27
438	25
93	62
105	501
488	501
323	373
29	415
438	211
350	388
68	161
438	305
93	90
34	289
438	211
476	478
302	101
68	295
261	403
169	408
323	488
323	481
303	497
64	4
295	151
3	459
323	29
402	204
323	308
318	403
459	4
463	101
488	488
323	176
438	408
93	78
323	488
64	101
323	114
64	96
323	418
20	471
252	161
323	93
425	161
51	441
46	83
418	68
169	177
332	252
488	459
150	51
33	172
348	143
402	285
59	289
459	509
323	501
180	161
323	169
93	313
323	353
465	198
454	234
184	501
323	402
33	397
323	364
112	352
350	366
438	166
269	364
169	64
29	353
318	34
298	328
20	157
234	211
373	56
402	459
68	438
323	332
488	4
150	123
83	262
425	46
362	478
418	272
323	131
29	459
425	68
323	60
323	252
481	509
488	204
295	459
402	101
288	121
399	39
323	13
64	68
373	5
488	272
332	350
68	465
404	124
169	93
51	368
110	4
314	462
64	193
211	110
4	478
350	509
68	83
29	414
93	278
425	438
131	161
323	332
60	368
438	114
252	295
33	497
68	25
141	110
161	223
141	220
157	53
332	0
142	295
68	75
377	504
317	225
29	438
288	110
373	101
323	459
20	151
29	16
488	170
323	466
240	305
323	438
3	305
323	397
438	25
323	176
425	101
53	476
305	8
261	408
267	373
64	430
488	267
169	121
425	332
252	402
51	204
323	438
142	501
157	110
364	289
25	254
323	373
323	323
157	59
367	119
68	68
151	141
450	345
488	481
161	188
438	101
211	219
60	500
64	326
488	215
472	478
472	348
93	204
75	74
138	387
166	4
450	211
306	465
425	68
44	206
29	68
114	374
350	226
261	305
332	25
438	4
25	377
305	269
438	499
425	119
323	169
51	161
105	501
324	305
442	59
438	216
93	459
342	501
377	493
438	295
177	382
295	256
438	211
459	493
131	321
161	347
223	211
131	499
323	425
169	51
211	106
425	157
323	59
93	238
323	305
252	170
491	186
84	170
357	211
350	261
33	3
161	459
306	166
211	451
25	484
104	333
425	94
10	105
323	83
68	16
438	214
488	3
20	377
363	305
377	408
425	204
20	157
323	350
323	161
323	33
252	143
323	157
323	240
215	184
110	397
29	305
323	103
463	166
33	459
162	333
323	130
425	252
93	368
463	76
101	382
93	59
488	219
323	394
306	451
29	20
323	476
367	282
488	373
169	459
488	318
438	244
51	380
142	28
438	226
78	259
29	211
216	225
157	488
323	399
169	25
438	65
363	99
402	364
350	367
323	340
323	424
104	318
104	180
272	289
10	269
438	437
177	110
425	402
442	183
488	161
169	375
20	240
438	261
131	104
169	431
323	169
272	408
323	68
64	161
413	274
93	501
425	4
169	157
169	408
3	211
501	59
367	240
323	33
323	238
93	130
425	112
323	194
323	323
93	211
459	326
161	101
93	211
99	211
175	509
169	29
324	2
70	229
425	438
261	90
216	211
332	204
438	4
443	108
255	59
318	441
438	183
78	229
240	318
459	86
404	211
29	166
323	357
93	305
169	357
29	234
29	362
211	269
438	211
373	177
481	459
408	229
323	211
121	172
305	486
438	472
233	166
373	465
20	420
131	55
169	373
302	459
438	420
323	323
323	442
476	166
68	326
308	211
93	211
499	460
112	459
211	340
323	101
323	493
169	120
323	303
430	364
68	104
68	459
332	272
223	240
323	480
59	59
169	215
93	238
408	143
488	229
377	240
323	336
93	132
295	81
38	103
298	459
424	211
438	402
332	438
