787	513
272	649
958	281
840	417
123	97
904	247
713	683
123	397
712	615
272	477
545	699
545	825
8	8
545	247
545	1006
89	417
545	1006
545	4
112	615
97	161
927	161
517	505
545	961
784	464
636	589
495	857
545	17
545	271
545	993
976	543
972	991
787	17
145	528
545	801
572	256
17	759
545	673
965	481
145	207
904	367
93	225
446	30
897	977
784	717
836	813
787	965
176	48
272	255
179	409
97	132
477	447
265	785
0	257
484	871
545	257
411	794
0	701
289	249
161	511
776	823
780	170
545	972
89	93
8	97
992	785
863	993
976	861
116	897
257	615
161	497
545	46
157	409
272	787
769	513
22	76
576	940
257	401
545	925
821	273
255	878
976	431
1006	688
912	649
651	673
329	974
0	649
961	144
545	923
1007	449
161	91
272	862
393	97
469	649
927	965
17	912
545	972
0	857
161	289
255	225
528	384
108	161
0	255
545	614
89	904
545	887
545	393
787	282
386	289
927	289
272	824
889	1008
191	785
97	845
524	391
401	929
157	443
161	801
89	925
89	625
61	831
97	789
61	648
161	573
961	477
187	289
545	409
89	149
89	97
427	289
0	61
145	187
1015	665
257	897
855	685
257	496
89	285
401	883
991	17
257	897
481	990
272	289
481	501
251	79
344	333
257	334
255	289
225	165
878	635
161	687
708	225
97	161
840	125
742	9
480	17
255	513
61	247
325	193
957	249
17	603
889	176
145	753
353	513
257	401
545	93
255	769
97	65
545	993
545	545
0	3
257	329
221	368
401	144
708	282
17	769
972	689
889	174
164	905
393	912
89	225
1006	768
289	513
272	893
545	127
247	97
640	709
145	461
417	80
272	905
719	269
247	598
17	511
417	256
545	153
844	63
89	752
272	879
257	289
72	601
1023	993
8	685
545	1023
961	863
976	249
976	161
108	413
671	993
545	89
61	62
257	1007
1006	889
273	737
481	861
633	65
153	959
161	193
957	671
123	461
754	959
889	17
651	829
545	929
359	961
325	993
716	720
769	948
0	187
333	585
780	327
829	511
89	153
0	742
272	17
145	799
9	925
0	733
89	512
272	827
0	383
61	656
545	938
545	753
257	993
545	0
0	273
976	161
213	108
938	417
89	673
257	837
513	823
217	993
545	895
853	891
545	716
123	320
961	409
393	129
0	72
17	695
991	785
693	511
97	369
545	793
89	289
61	62
221	956
957	443
941	430
61	767
432	785
289	479
897	801
61	255
17	417
585	358
145	221
89	507
689	289
161	147
217	769
821	17
257	823
0	257
523	290
17	908
496	1023
341	31
145	97
640	528
257	401
961	289
247	889
292	921
108	841
976	801
957	921
511	445
257	977
161	828
776	576
8	222
836	479
844	785
257	688
545	225
666	735
878	897
495	409
991	97
904	917
716	289
855	1023
0	240
89	232
750	873
89	153
477	565
878	341
889	417
247	325
8	375
145	198
461	887
870	848
495	496
545	637
257	257
46	369
461	417
993	929
870	859
495	97
855	976
904	609
977	785
5	721
272	801
465	746
213	672
0	97
17	705
545	0
0	528
545	992
716	30
272	784
161	891
161	511
545	272
0	106
545	767
511	687
89	767
97	116
97	1023
685	481
576	629
61	848
89	512
93	273
904	93
545	913
80	733
0	989
289	381
853	861
844	929
108	127
784	385
8	97
333	763
0	782
272	1023
712	769
97	652
897	656
545	497
46	409
799	161
545	89
393	961
257	33
976	568
257	289
825	692
127	705
545	125
513	820
640	161
89	849
0	345
784	48
976	25
897	225
97	989
123	863
716	1023
833	667
972	145
221	951
912	417
927	657
213	93
976	503
383	414
674	32
157	801
257	505
257	583
977	830
17	401
272	618
908	837
17	554
972	367
591	375
187	955
61	469
257	923
8	689
545	904
247	128
768	45
295	206
409	417
89	896
89	380
89	833
0	17
912	176
753	887
753	912
904	908
855	109
236	710
545	45
97	29
0	409
545	307
640	982
991	897
97	528
989	369
0	257
461	65
93	652
359	465
61	961
393	991
481	33
61	427
564	289
991	993
991	97
272	147
272	221
0	569
0	503
93	432
545	469
221	409
545	841
0	857
272	179
127	789
375	705
255	255
89	497
17	771
802	145
545	991
545	161
495	481
545	247
904	161
213	145
272	784
545	247
840	481
753	255
78	969
709	819
127	641
273	733
153	349
225	159
889	976
0	857
545	670
545	223
93	961
257	897
617	751
761	661
545	545
545	553
545	89
972	145
1008	99
776	460
753	17
545	272
179	929
640	785
785	861
991	251
272	273
784	974
734	801
848	181
897	417
499	656
367	649
225	445
545	325
97	929
649	925
656	993
261	225
768	255
89	50
112	73
511	861
257	668
89	145
545	656
401	917
257	17
545	30
255	513
409	1023
17	727
545	409
213	814
153	841
97	383
545	433
841	289
1006	672
991	481
913	532
162	801
545	511
89	221
61	976
213	97
545	247
923	206
240	929
870	153
753	685
461	633
993	335
183	161
272	89
17	147
93	1007
855	397
473	161
465	648
545	840
97	225
257	989
255	289
904	976
512	494
545	812
257	97
545	545
0	827
127	97
705	589
844	769
0	61
272	685
545	921
545	909
17	289
576	921
97	97
272	656
768	289
0	887
273	537
257	481
272	878
213	927
248	725
977	541
78	689
545	477
904	17
716	63
329	225
257	976
225	400
844	569
17	1023
972	759
545	65
161	48
853	801
465	311
289	887
257	144
225	289
61	17
545	789
145	17
545	513
972	649
8	217
89	929
697	906
1007	1008
972	838
863	951
61	345
17	97
545	56
716	793
289	1023
972	704
353	687
889	73
417	1009
272	255
443	289
545	247
61	17
655	516
689	973
61	225
942	309
701	128
768	149
972	289
326	993
145	97
545	870
0	1023
545	17
769	3
513	80
123	825
361	993
477	701
961	833
750	44
829	819
545	153
257	8
145	161
753	989
8	1023
89	1023
461	428
145	704
840	912
17	701
904	97
257	806
127	383
247	129
545	145
545	196
461	513
93	342
545	97
281	793
904	417
461	989
61	700
972	225
545	889
545	333
8	193
0	112
397	409
289	657
120	717
17	481
8	784
955	63
257	929
221	683
495	889
652	277
93	153
545	477
768	697
810	631
757	155
93	385
272	836
145	767
272	161
527	921
257	801
257	233
632	617
127	720
0	801
545	349
89	255
401	63
232	511
230	929
272	989
145	496
393	845
545	618
299	769
674	983
912	56
61	495
213	976
545	32
545	961
161	409
712	199
632	977
409	769
17	221
629	113
401	606
255	785
545	819
247	929
545	545
161	973
0	640
0	1023
17	128
503	892
772	95
545	375
17	799
545	89
795	462
272	495
972	465
157	511
753	65
112	409
427	281
480	921
405	496
97	289
545	153
893	462
272	655
972	855
913	361
8	976
1006	795
409	65
961	891
409	494
61	401
0	217
840	413
0	289
465	829
545	129
393	376
17	1023
61	871
897	699
0	61
89	337
123	89
161	5
768	477
161	47
545	721
215	944
265	249
217	97
545	511
123	705
636	161
401	289
991	289
409	793
825	555
337	857
957	64
138	785
477	289
973	447
912	512
904	889
89	97
0	1006
352	281
821	977
145	921
247	359
61	8
213	989
477	577
923	161
272	957
545	938
361	151
545	801
555	49
844	161
145	772
433	445
265	443
0	247
768	221
89	750
145	753
607	921
829	683
89	247
161	289
545	341
89	161
257	921
123	271
257	889
359	221
542	1023
61	359
972	887
247	265
272	383
272	449
61	8
685	477
478	993
247	33
17	477
145	667
961	401
89	482
495	656
344	529
477	128
545	545
89	8
333	988
341	481
0	149
836	157
545	961
273	384
0	127
753	976
257	529
61	217
598	549
145	897
248	289
905	865
973	513
285	528
976	769
721	861
61	359
904	495
840	97
257	45
447	785
93	561
943	449
439	665
976	397
198	251
545	8
961	989
769	129
655	273
272	575
545	753
957	864
0	889
217	161
784	181
0	17
217	661
145	397
673	81
734	39
863	417
13	289
495	889
61	989
217	433
0	716
61	657
89	97
785	219
63	33
325	273
700	17
545	972
0	97
465	848
123	801
349	815
123	127
897	405
666	633
912	417
768	155
97	528
311	125
397	511
545	359
905	992
12	673
93	345
969	784
545	349
999	63
97	1007
0	787
257	480
123	257
232	117
0	639
30	989
89	97
495	349
0	149
217	528
337	793
217	90
272	289
768	855
257	765
130	640
413	989
606	554
795	735
545	802
957	896
97	63
272	65
825	477
272	89
89	976
248	769
89	353
272	17
272	32
179	785
0	145
89	213
776	727
545	961
89	225
257	1020
454	44
904	221
1023	448
716	607
93	512
545	153
1006	721
145	581
289	1008
257	97
844	921
61	17
735	447
0	733
61	145
528	505
753	337
545	247
545	793
225	30
0	989
325	961
272	889
545	337
257	887
545	929
393	648
247	183
89	708
89	865
908	97
513	384
823	593
61	417
257	699
780	447
625	81
976	993
972	447
904	1023
545	957
545	281
465	785
735	289
768	657
495	113
545	8
337	955
251	443
991	929
333	215
145	731
349	993
61	253
123	929
145	109
217	161
273	819
0	753
417	528
217	827
61	97
640	199
145	957
972	777
821	342
397	367
825	721
632	97
545	769
972	203
257	648
0	865
221	887
149	511
255	225
545	545
768	989
17	483
976	833
428	383
97	481
255	905
240	857
345	845
904	588
973	369
145	413
272	689
61	865
0	8
716	733
97	47
272	17
992	481
545	213
145	383
427	289
705	81
519	116
545	545
164	665
545	184
545	572
153	437
829	653
61	123
232	289
656	40
17	481
545	273
272	289
272	123
897	191
161	409
545	180
257	653
495	989
520	128
162	571
61	477
213	993
461	9
409	989
545	929
825	417
272	991
712	161
784	720
904	401
198	955
427	257
480	913
545	217
375	33
0	213
17	153
704	333
353	384
545	217
545	1006
0	61
545	673
61	495
17	897
4	608
545	269
972	720
232	592
153	829
784	785
545	97
367	48
161	784
545	257
17	919
651	405
257	1009
912	337
753	674
272	691
545	161
545	893
247	769
689	887
1006	923
251	655
545	942
965	565
848	785
8	161
161	977
61	161
704	497
273	63
961	97
427	281
289	48
61	511
127	30
0	89
1006	972
545	17
961	752
61	337
545	529
61	661
461	112
921	906
89	889
545	757
145	97
257	977
307	989
272	649
497	861
9	929
325	976
925	366
870	97
972	413
545	58
272	1006
46	941
145	989
257	737
93	33
89	495
897	273
225	633
145	396
221	1023
89	896
179	912
251	273
128	623
257	454
545	0
221	481
592	801
657	31
961	656
844	733
991	989
123	213
465	697
272	63
769	48
123	89
897	289
801	522
61	145
961	702
183	129
545	17
257	750
89	401
761	784
61	289
217	97
545	257
855	17
513	609
89	833
976	255
177	989
17	678
904	703
123	865
257	257
145	769
761	528
545	890
545	61
923	318
61	83
768	273
431	955
685	776
495	349
545	879
545	238
785	915
213	447
912	977
97	125
213	417
895	767
291	528
310	909
0	765
545	61
217	337
272	89
337	901
225	289
776	529
272	481
496	9
923	767
989	861
545	217
477	968
0	768
545	810
670	477
257	480
161	769
61	251
8	625
895	673
461	25
273	63
942	417
272	124
145	657
791	573
247	961
93	648
0	909
44	136
303	289
545	819
545	840
145	865
545	145
927	695
161	750
617	255
123	165
437	729
261	550
848	285
545	97
874	161
272	840
972	225
225	18
61	1009
0	821
145	929
545	61
461	413
972	753
545	545
61	145
545	36
904	622
995	379
477	607
225	939
787	572
145	905
61	127
145	344
513	974
991	1011
187	193
272	921
893	414
161	289
991	473
689	865
742	648
273	513
97	566
161	657
545	416
961	554
670	992
712	481
255	699
145	733
153	161
545	708
716	785
545	393
272	961
89	44
545	938
217	409
545	666
632	955
202	717
17	649
109	929
889	784
89	598
393	97
89	992
972	129
161	477
666	44
545	311
17	497
720	959
750	396
1006	564
957	857
97	857
183	413
545	588
530	863
545	939
89	609
89	393
1007	353
768	161
621	289
545	289
957	289
545	745
97	48
520	797
123	974
878	30
776	199
89	221
89	473
17	512
0	289
417	513
247	512
161	635
545	897
289	853
0	89
972	232
542	30
89	494
393	737
127	641
61	759
89	591
145	157
942	265
576	341
923	5
206	289
1006	661
961	401
277	133
145	720
1023	346
717	597
961	333
93	475
255	144
651	153
247	929
345	1008
93	705
461	347
409	513
257	776
89	889
183	249
855	784
961	341
545	289
393	496
61	983
61	247
393	471
588	53
97	481
359	149
145	417
291	944
849	63
870	238
97	417
769	853
61	46
465	191
545	513
765	992
61	520
1006	559
0	653
889	348
213	97
97	289
130	721
821	124
545	793
640	273
0	768
32	215
972	719
247	719
247	257
89	17
179	280
772	636
191	497
61	8
89	17
961	1008
61	976
303	281
325	912
972	863
17	634
753	801
439	943
145	784
409	1023
145	155
942	801
363	989
836	993
161	281
716	729
874	521
412	633
273	785
545	873
768	891
255	974
272	289
473	767
465	153
606	356
272	222
545	469
164	806
359	641
61	367
717	929
545	921
769	497
496	687
621	289
61	17
904	727
897	737
257	281
272	167
545	568
545	0
545	1007
753	335
837	590
247	481
161	649
545	737
853	73
61	446
553	349
972	925
61	41
753	673
89	889
545	145
257	631
648	721
904	93
29	443
397	965
272	145
545	145
439	447
409	528
17	720
359	893
161	639
904	511
912	735
897	599
179	921
352	694
833	161
272	0
183	225
545	153
908	40
753	689
0	0
0	673
213	461
97	887
545	768
461	257
768	700
461	633
257	625
257	801
272	237
255	725
345	641
942	416
3	312
89	480
872	865
0	161
145	705
768	716
844	30
46	497
769	513
257	872
904	889
61	257
727	289
825	895
97	161
511	369
1006	281
401	353
123	63
461	689
149	1008
961	4
462	281
0	363
89	153
545	89
0	465
161	752
495	809
17	784
0	61
272	17
905	699
61	93
1006	61
225	745
61	325
145	157
417	853
545	938
545	61
17	448
161	720
836	784
511	733
46	653
78	989
545	247
97	606
1023	411
855	785
495	855
545	221
461	417
376	657
545	528
992	513
89	221
795	256
545	61
272	161
0	360
221	609
614	573
272	292
181	497
461	878
393	426
383	72
124	155
61	575
17	849
97	30
951	880
528	137
545	737
0	569
545	923
8	443
477	1008
344	17
632	161
704	961
972	64
693	577
97	256
61	991
240	161
637	921
319	289
848	417
145	361
0	80
145	183
161	481
0	248
863	712
447	110
213	417
477	223
89	161
957	443
61	465
257	289
0	446
17	127
825	384
545	957
0	61
716	733
735	751
123	97
17	1021
753	97
545	27
545	89
397	255
417	521
545	625
976	72
685	925
257	257
924	760
0	61
307	929
272	787
503	497
545	447
89	768
599	65
753	161
889	377
97	289
123	187
719	97
257	753
0	848
127	511
513	737
784	657
261	47
89	109
247	793
908	956
251	4
734	329
0	989
477	1023
46	957
841	264
897	161
545	345
545	397
93	511
545	784
545	804
439	1019
446	409
161	72
8	976
795	81
329	477
123	204
750	417
384	449
625	289
545	904
893	30
545	768
545	97
545	240
409	80
221	844
545	1017
784	409
545	257
257	763
768	925
545	972
887	321
969	456
353	857
61	780
545	705
545	943
8	161
545	716
257	758
545	473
0	123
769	929
213	991
545	45
821	709
545	251
191	989
972	464
89	921
961	187
545	897
904	496
976	1023
511	477
257	829
145	929
89	281
589	964
670	161
545	324
545	289
734	257
545	187
89	225
272	319
545	0
897	30
836	917
17	977
545	230
734	127
685	976
213	825
545	481
648	769
108	161
1006	123
108	865
272	641
477	656
925	185
89	172
991	825
89	46
145	601
251	767
265	161
257	17
393	702
821	825
393	76
481	513
921	672
769	289
61	265
89	417
348	929
443	905
17	767
545	145
17	955
257	665
465	225
972	531
183	289
232	704
545	759
61	89
179	63
545	257
942	316
753	127
761	511
545	495
497	993
272	894
291	961
545	223
495	846
3	921
734	973
93	765
272	89
179	461
802	112
1007	513
655	929
247	785
303	253
353	842
545	89
272	393
545	801
912	341
61	957
545	656
889	733
972	401
753	814
641	317
142	477
409	33
221	414
0	942
409	951
806	694
145	39
545	359
213	79
545	617
127	733
329	477
833	289
976	1023
144	537
545	393
61	337
802	77
273	239
821	641
461	993
221	91
592	377
97	993
461	44
725	933
904	580
991	333
897	477
393	78
8	631
704	153
61	89
545	272
272	61
992	289
955	785
814	181
768	861
89	772
367	593
461	359
889	97
255	481
89	753
545	272
89	785
1006	89
257	721
337	142
236	245
0	161
89	495
545	270
393	137
145	289
273	721
157	929
870	460
145	784
719	849
0	149
542	735
393	409
307	369
908	161
93	497
401	905
89	257
257	689
461	700
495	561
289	887
97	687
153	929
187	497
904	213
513	65
145	153
145	703
431	925
272	923
447	144
161	812
257	905
255	584
0	61
545	865
272	61
89	417
511	413
904	273
61	861
716	796
272	161
583	801
409	809
942	289
44	881
769	993
545	528
0	529
295	187
157	1023
17	701
957	784
912	717
272	685
833	528
750	277
257	641
17	499
545	942
17	656
272	874
217	401
957	481
545	161
545	272
401	801
89	289
656	452
272	8
431	912
127	974
545	89
617	221
727	853
217	206
0	465
863	801
640	925
495	289
153	684
753	17
257	257
257	241
30	219
393	153
545	513
427	401
61	145
0	361
957	417
651	33
791	581
545	753
257	861
8	289
265	192
145	648
89	921
17	63
904	955
716	185
8	289
545	447
977	349
895	23
368	581
602	477
545	128
495	257
145	225
177	993
89	908
821	615
545	904
127	420
461	127
545	1006
281	879
0	63
61	33
972	686
545	600
272	196
564	511
217	289
61	230
240	906
959	392
225	929
569	699
473	144
617	976
221	111
61	815
889	308
145	821
734	48
97	833
325	623
257	810
957	289
545	657
912	492
145	761
280	473
127	577
277	289
700	381
753	784
991	799
0	89
632	921
187	784
401	959
61	991
632	687
251	801
112	273
145	261
145	925
272	473
61	91
0	751
61	889
89	289
17	161
708	289
97	129
272	942
247	132
545	179
461	889
281	823
545	537
545	827
257	889
942	361
991	217
61	497
217	897
573	921
545	225
897	925
545	49
61	603
961	713
685	641
961	791
257	367
972	617
272	17
893	161
1023	128
545	784
61	784
1006	97
734	289
1016	1017
145	853
123	414
957	481
942	249
397	255
545	545
145	801
753	944
769	943
545	663
145	197
461	784
545	481
738	144
753	191
213	73
89	1008
625	716
651	161
991	657
61	753
93	959
792	801
281	657
0	513
257	337
904	5
265	863
704	281
161	801
461	848
520	989
124	921
550	380
17	912
8	1023
236	207
961	9
393	591
545	72
13	513
145	17
431	97
272	0
863	392
257	153
853	1008
545	161
247	108
97	481
870	401
591	157
461	128
0	61
753	349
272	97
448	37
0	61
863	161
89	744
545	664
545	289
8	252
632	473
545	72
976	153
202	124
913	125
145	644
780	65
545	889
89	528
161	789
409	861
545	777
17	121
272	145
232	191
17	183
89	905
545	683
734	33
89	785
89	289
545	993
272	368
446	773
17	912
929	733
217	465
972	993
912	303
577	289
897	48
923	289
976	329
161	1008
249	702
221	910
507	511
93	465
247	528
545	349
784	959
124	785
393	1023
172	30
401	929
991	528
753	927
61	870
1010	221
213	942
893	416
617	76
761	289
768	683
545	409
93	785
0	585
545	61
0	889
545	161
976	716
545	161
761	765
61	652
213	897
61	176
904	97
93	659
17	455
753	481
545	249
128	305
273	200
272	991
127	897
62	380
446	848
545	625
145	43
257	528
333	289
80	471
61	528
1006	257
976	897
725	483
236	289
89	303
221	44
257	198
719	497
153	528
545	925
545	565
957	1015
465	189
972	145
495	17
768	17
409	865
889	97
446	93
704	529
545	637
719	646
545	127
161	865
393	17
545	497
284	716
545	17
545	841
0	109
145	17
393	225
874	161
0	680
480	803
465	1023
870	1023
793	129
61	801
545	752
145	957
923	712
0	363
545	97
768	801
545	614
545	825
157	289
617	857
127	26
161	993
545	769
961	985
768	161
93	464
545	240
225	225
545	149
769	413
617	469
545	257
545	878
213	223
545	443
927	72
905	253
17	897
545	545
545	641
180	447
93	311
904	93
145	401
685	528
272	853
0	225
93	37
0	845
477	315
1006	751
375	394
61	939
897	478
927	631
753	405
257	733
89	257
461	217
247	976
545	17
545	821
511	657
511	921
261	767
61	257
272	511
633	1023
545	240
325	588
0	179
61	753
753	639
465	430
153	289
281	783
61	273
257	657
461	617
257	912
545	17
795	513
97	161
0	513
89	977
123	382
545	759
528	73
753	95
272	435
360	929
272	733
337	477
225	940
0	904
179	921
545	17
863	477
0	461
0	806
545	153
17	345
598	9
784	921
719	516
700	673
938	465
545	777
127	713
61	325
545	329
938	401
641	48
8	149
0	841
734	288
545	295
545	929
461	359
247	752
61	969
46	973
123	923
420	827
145	401
599	63
17	905
961	44
545	609
75	537
17	465
836	864
61	878
409	785
545	325
89	957
8	1023
617	614
17	693
0	93
221	345
17	1023
420	861
273	478
46	477
545	17
545	157
972	497
8	149
247	213
341	801
993	589
889	480
17	417
923	289
257	39
719	12
61	993
545	717
108	597
272	993
784	801
938	576
161	955
495	993
938	157
700	953
247	461
89	736
149	348
545	65
17	221
545	759
89	145
213	1009
461	1023
991	993
89	17
511	497
897	605
545	782
904	31
0	255
829	752
928	929
8	689
528	921
821	908
991	413
545	769
17	987
207	921
89	957
908	47
1023	490
689	801
495	236
217	801
734	33
768	465
0	44
97	752
545	465
545	0
633	529
768	1007
768	512
912	1008
545	72
272	648
614	481
273	417
564	102
145	825
30	993
447	929
172	528
939	464
128	204
545	959
499	465
0	13
545	161
409	823
123	393
127	897
272	44
153	959
913	30
961	161
397	528
545	652
255	513
1006	349
495	97
8	853
545	768
414	793
61	273
257	991
272	1023
545	89
153	31
991	529
768	462
17	592
545	129
957	289
617	221
272	976
557	993
481	955
61	753
161	917
153	577
123	844
0	337
607	163
825	1007
545	942
116	73
375	19
545	801
157	785
465	752
923	161
89	303
165	864
735	65
325	17
8	687
409	513
8	289
1006	393
61	719
93	240
0	716
632	225
912	481
545	976
127	731
545	588
977	921
145	769
145	511
17	5
257	469
127	97
109	929
17	776
255	528
545	17
583	255
0	213
848	443
545	976
61	299
972	189
545	944
961	401
127	927
822	315
734	144
976	421
895	384
773	281
861	377
257	827
145	383
4	520
0	583
17	353
753	352
716	345
972	351
545	0
89	417
0	495
251	367
889	329
272	206
972	717
123	989
289	513
545	929
904	367
768	431
991	761
897	565
113	528
655	712
89	17
149	225
545	625
213	238
89	557
481	649
221	289
145	593
127	509
17	153
0	417
768	607
904	193
213	257
663	733
17	463
333	784
232	345
145	625
799	409
784	214
251	409
844	494
592	668
545	477
0	161
957	810
674	161
821	432
161	289
93	289
592	1023
257	761
439	588
127	929
89	128
145	593
606	625
995	529
213	359
545	742
972	489
481	48
753	401
545	599
652	585
393	737
652	30
844	569
108	345
973	921
153	401
393	833
289	736
545	751
972	513
257	367
183	921
161	759
545	337
989	673
678	417
685	528
393	649
375	311
693	895
657	159
1006	585
545	448
831	449
513	993
251	673
61	563
225	513
853	494
912	767
545	1023
893	829
784	385
545	144
291	233
257	993
257	97
545	161
545	648
213	993
972	537
545	89
656	517
893	929
976	73
545	247
417	528
545	97
251	1007
545	976
257	592
89	855
272	657
545	247
0	367
545	673
257	889
123	511
225	665
511	686
844	45
93	735
0	769
257	417
545	516
785	48
61	511
1006	567
720	993
145	637
1006	149
145	149
123	257
768	720
545	375
1023	129
48	95
495	528
700	750
939	293
257	865
0	332
17	289
727	289
545	857
61	972
89	346
545	272
465	53
545	251
0	569
656	785
545	768
265	161
473	289
704	825
393	32
942	106
89	912
199	289
545	272
221	435
257	837
409	529
938	784
889	912
97	512
161	929
511	801
447	528
257	589
61	921
149	573
17	965
233	943
600	956
727	801
863	9
545	716
1006	291
545	232
545	401
89	993
545	89
72	551
61	513
904	319
545	9
272	951
61	889
480	369
213	221
768	161
545	769
247	127
257	289
272	859
955	673
545	504
257	735
74	511
495	97
145	991
511	657
289	44
799	657
0	606
89	897
1006	257
247	716
976	157
319	672
61	878
93	217
795	1023
17	895
972	413
257	289
89	72
495	477
108	396
145	1007
145	443
153	925
897	1023
904	17
145	376
89	353
633	289
923	375
43	684
904	927
91	929
393	889
145	8
153	161
127	801
870	285
0	477
30	989
632	337
409	413
8	769
17	125
545	528
528	993
503	81
528	529
89	221
123	768
145	912
272	719
889	121
512	671
481	289
545	213
545	649
257	993
701	289
545	840
17	353
247	769
269	289
89	961
545	417
912	5
973	505
108	593
976	912
545	241
912	641
473	32
232	625
124	989
221	508
255	333
545	663
61	157
89	97
255	481
123	157
687	216
904	593
272	768
0	656
97	767
785	635
145	469
272	92
161	41
272	273
161	921
149	303
940	861
735	993
289	336
1006	217
0	889
397	18
127	161
477	615
108	984
272	989
957	265
393	161
904	829
545	123
957	416
689	464
976	268
927	473
496	289
545	168
905	797
61	375
640	1023
161	80
272	383
897	289
670	41
976	481
397	939
255	299
545	557
761	871
272	1023
545	801
352	682
179	321
257	801
89	873
97	240
225	447
656	381
545	257
345	80
545	230
272	797
247	17
8	905
255	921
545	123
89	625
545	161
689	720
905	701
145	529
61	461
97	992
61	657
923	128
897	801
757	65
700	144
511	449
785	125
349	989
145	865
257	289
145	273
