539	594
391	490
465	365
490	428
733	324
465	428
971	98
391	234
207	509
977	218
150	307
51	440
850	482
591	486
325	771
145	320
804	51
325	412
609	591
391	604
391	295
391	367
74	610
335	234
804	951
465	913
68	804
591	823
804	725
804	365
465	779
301	170
668	61
815	719
307	428
391	571
318	440
771	453
89	362
307	905
527	763
815	601
885	181
365	982
51	591
527	933
804	592
812	594
490	779
777	323
465	465
391	607
323	871
490	588
86	968
98	798
465	545
604	779
527	815
89	388
885	462
201	982
194	401
51	1008
422	216
391	804
284	721
391	11
1	234
895	395
391	365
391	150
885	779
804	157
194	779
183	684
251	428
82	428
318	804
255	431
465	1014
854	36
391	933
213	777
697	591
958	108
804	401
527	538
699	982
255	862
391	673
462	996
490	527
391	365
878	873
365	523
815	763
779	982
391	210
194	207
365	98
1010	746
465	591
145	868
465	465
866	542
391	878
486	110
490	234
318	1010
391	684
365	330
335	523
684	169
213	82
410	982
51	158
465	143
46	909
391	663
669	903
368	996
133	86
1010	788
325	898
213	243
804	763
465	192
751	921
490	60
1010	267
391	301
923	715
591	410
689	866
422	885
391	192
284	982
391	150
569	733
818	648
391	325
569	268
684	734
785	895
145	472
89	763
173	968
804	833
609	571
878	733
60	836
866	933
490	98
51	885
51	684
422	752
284	569
363	968
684	443
391	27
804	773
609	300
563	341
971	73
388	779
553	761
1016	295
428	152
587	113
847	128
804	496
173	733
742	549
391	1016
835	192
133	982
527	734
591	933
431	783
604	663
194	604
747	312
916	700
297	700
751	234
490	365
1	443
684	395
457	74
524	121
569	381
923	542
494	181
391	779
391	557
908	13
684	95
465	801
133	833
89	968
678	457
391	675
989	119
51	867
465	443
391	312
725	295
51	976
391	465
0	210
183	4
804	559
365	976
68	51
565	763
391	998
465	779
967	591
613	545
255	133
391	260
222	460
684	862
591	61
689	372
678	658
739	507
490	804
1010	534
465	895
689	207
804	122
462	416
145	591
428	733
391	821
443	410
742	51
255	1016
363	181
323	135
89	876
391	675
391	255
391	51
490	284
391	412
391	545
173	171
465	465
36	45
391	391
684	135
391	68
601	428
391	853
145	779
763	128
937	982
51	684
391	307
591	989
213	887
462	613
391	207
725	779
318	804
490	591
804	98
689	739
772	98
24	610
194	968
297	913
256	996
391	228
968	866
554	743
207	571
490	213
534	798
307	810
133	96
462	739
391	909
465	628
752	457
107	689
465	916
284	1
301	428
145	128
318	96
391	391
365	183
107	462
678	866
318	39
490	632
1010	135
713	561
51	545
604	428
318	95
490	98
107	286
739	779
307	283
898	591
462	862
391	391
338	534
51	922
194	725
89	699
534	933
591	968
1014	192
213	67
490	927
465	887
391	631
323	943
325	996
763	96
996	961
486	448
391	213
804	697
365	838
462	760
428	733
465	779
391	898
51	684
804	85
838	833
569	113
527	297
534	310
604	675
68	51
68	854
391	51
604	653
997	862
68	467
976	98
445	262
384	486
490	10
976	1016
378	982
684	234
968	779
804	284
318	971
194	228
804	922
391	618
490	752
363	933
318	894
604	1016
391	898
391	51
684	591
480	381
968	383
194	982
391	434
284	862
391	412
1	416
150	861
684	192
604	262
284	648
201	844
194	610
958	779
554	937
804	654
286	348
862	859
490	404
68	327
465	365
554	571
682	228
684	344
341	159
739	779
391	912
465	51
490	592
307	27
349	591
591	917
763	234
854	462
341	16
912	158
971	898
913	192
1010	523
318	588
107	183
1	341
431	268
462	792
742	792
684	951
763	98
885	534
58	982
51	501
847	866
401	330
318	261
14	14
149	989
255	591
779	642
213	412
779	905
569	982
213	815
527	323
224	968
391	862
866	439
365	771
213	604
68	812
183	510
133	416
89	244
554	320
591	310
391	728
228	699
763	591
602	862
391	733
51	751
1010	591
318	697
1010	445
591	982
213	815
779	675
528	995
898	815
462	383
684	725
504	192
957	933
22	951
663	779
492	933
243	905
325	222
284	526
391	527
391	412
51	1015
391	657
391	68
976	60
804	117
365	610
771	89
528	989
904	962
274	933
453	601
391	601
739	286
201	158
758	292
68	758
792	776
1016	686
260	591
609	439
194	234
108	534
391	391
79	990
307	145
297	989
540	98
391	684
391	676
490	563
318	779
684	934
74	601
194	65
885	188
222	48
964	192
365	192
752	574
391	779
412	166
717	98
378	61
213	60
365	110
391	862
779	779
465	255
365	895
971	779
365	365
1016	1006
344	415
534	648
301	135
1	763
806	779
885	791
318	145
591	675
391	689
234	926
763	791
775	304
391	725
297	591
490	401
971	588
318	534
779	779
335	506
684	110
391	465
462	187
51	36
958	395
462	192
284	699
294	192
898	658
240	779
867	866
173	4
366	861
804	678
591	693
391	227
527	1
46	233
318	697
885	601
528	25
51	279
1010	205
534	933
527	1010
318	601
804	629
554	577
183	445
4	146
173	30
391	815
971	1016
107	365
391	684
428	330
365	752
391	604
527	1016
546	885
752	627
116	714
559	724
65	192
391	318
506	481
145	547
904	526
255	51
904	862
465	368
68	763
51	710
325	128
878	850
51	327
457	65
697	495
971	866
365	948
904	622
591	49
771	606
675	599
604	401
462	401
207	268
465	717
307	874
847	181
1010	779
912	286
465	802
885	719
527	328
158	537
150	15
431	739
534	15
804	255
185	240
971	292
391	591
183	51
971	862
779	581
554	779
391	481
1	412
804	525
325	79
574	684
885	591
303	343
844	788
268	1015
490	462
618	15
365	658
391	835
663	42
391	104
213	213
284	1020
173	194
107	89
618	658
335	838
228	399
318	378
713	401
391	725
663	763
358	588
465	284
752	323
684	412
527	286
194	252
937	763
465	699
341	296
490	51
518	200
465	689
704	853
1	752
912	126
742	601
338	323
804	592
318	763
804	588
234	151
982	933
265	478
391	774
341	675
391	629
32	752
391	527
24	965
604	228
604	251
213	534
534	715
898	871
51	968
569	52
318	365
982	601
412	478
107	689
318	777
912	365
284	601
804	866
55	942
22	534
213	192
255	684
904	913
401	571
188	951
804	618
422	990
391	854
752	200
391	210
51	594
86	672
697	145
632	67
490	428
804	971
490	689
591	121
490	161
465	344
391	909
373	169
307	401
797	445
213	912
490	119
391	910
684	501
453	215
79	933
747	65
779	935
422	779
391	173
465	443
866	450
365	416
114	779
844	296
133	883
391	491
391	490
234	931
815	965
895	61
255	23
465	51
465	819
747	684
422	883
391	684
86	549
490	1
391	457
601	399
689	192
391	213
506	569
725	268
923	591
391	391
51	689
173	133
365	467
213	632
391	866
391	183
391	133
325	145
689	601
194	1010
272	537
412	443
145	591
391	428
213	718
684	934
684	151
968	128
318	968
133	534
243	569
391	509
412	677
655	930
391	234
591	828
697	733
854	684
391	787
284	194
143	218
294	445
284	684
752	569
763	933
318	32
213	1006
207	992
885	210
318	847
684	149
391	591
391	490
294	571
815	836
391	234
613	982
878	509
234	117
827	428
391	68
391	192
576	96
771	307
684	341
318	717
467	378
133	810
428	933
391	378
391	779
194	268
980	788
697	171
51	715
554	160
365	307
391	318
490	810
771	428
32	365
391	465
98	192
145	689
990	779
697	255
1010	462
804	913
613	428
391	815
323	268
365	51
401	98
10	256
318	618
391	425
601	344
492	689
213	107
213	365
325	36
406	601
365	15
1010	713
391	428
763	1018
391	838
885	57
490	107
967	569
804	725
996	965
815	779
804	489
895	962
391	591
792	588
391	1006
318	771
763	1000
325	401
313	369
391	933
145	601
457	256
335	862
609	779
747	724
74	779
854	862
728	684
779	989
554	788
325	89
51	507
213	815
675	603
234	872
114	779
725	921
898	779
86	569
640	399
14	709
318	89
213	255
709	15
188	951
465	951
462	479
391	465
32	982
804	341
527	771
527	663
89	689
133	297
255	684
609	481
591	46
68	717
804	779
318	496
1	886
632	256
982	416
318	60
313	933
543	394
554	909
632	292
1	27
318	484
391	527
318	410
804	725
675	4
689	278
318	971
325	135
194	365
854	827
344	110
658	285
443	98
804	591
777	781
1016	341
391	391
51	663
391	866
260	706
904	648
652	67
697	234
51	549
829	951
895	913
604	898
255	51
51	363
391	591
860	739
24	192
501	401
804	272
391	804
391	1008
194	1010
587	610
608	779
24	228
862	481
697	133
344	440
779	98
365	895
885	871
591	871
904	534
391	377
318	181
684	601
341	700
912	465
107	945
268	882
412	344
527	553
133	344
412	428
968	733
318	13
1010	89
391	14
51	689
465	957
604	927
779	989
51	663
777	252
391	591
490	328
604	394
486	733
183	192
307	27
391	337
490	904
752	684
213	619
391	213
173	216
68	203
604	1009
815	10
391	895
873	234
684	295
391	788
804	669
391	89
173	764
318	971
777	989
260	773
804	462
916	569
912	284
107	349
32	862
715	128
689	633
742	307
318	652
1016	962
325	815
534	631
391	14
937	27
391	779
284	504
391	465
1002	192
779	961
318	462
255	201
576	365
475	777
98	886
860	341
414	510
779	324
391	608
771	1011
569	233
490	428
133	323
752	574
365	98
365	1
391	443
594	719
318	527
490	213
653	968
763	933
391	968
804	515
777	462
391	658
51	913
534	60
763	591
260	158
591	696
391	559
546	121
391	883
79	120
68	510
752	89
284	365
934	978
976	618
591	861
827	591
1016	225
213	234
1010	207
365	569
24	689
465	591
391	982
284	32
443	277
391	318
465	631
885	699
465	109
490	523
854	907
1010	207
51	494
260	968
391	539
797	675
804	725
771	98
391	905
584	486
391	462
684	779
391	687
365	365
773	4
391	527
747	192
490	779
318	976
213	775
133	779
301	210
325	313
912	812
391	391
301	336
318	1010
168	345
89	591
65	616
391	67
465	591
318	543
51	108
641	684
368	905
465	521
554	942
923	601
462	957
689	657
281	931
255	380
325	234
82	535
213	668
365	924
318	569
986	399
490	816
453	98
684	873
465	684
391	391
862	158
391	758
554	256
365	913
980	957
1016	534
725	739
618	262
797	286
609	255
378	628
490	213
1	98
632	181
641	779
641	684
763	98
866	230
867	301
255	478
265	192
684	779
684	164
465	365
108	95
318	689
391	627
973	786
804	779
878	1016
490	108
391	318
335	96
133	591
527	982
971	601
51	98
904	642
145	862
318	968
10	169
497	192
815	135
465	898
739	344
391	222
462	388
986	968
684	629
365	922
255	15
412	549
976	200
764	15
318	13
391	68
391	771
804	687
318	401
971	898
1	234
1016	684
318	675
465	96
752	569
213	515
934	187
307	276
234	739
365	110
391	930
391	465
391	804
571	303
74	192
604	601
213	576
51	462
591	591
307	534
684	692
365	192
284	903
763	610
325	489
256	274
133	933
391	412
183	735
391	893
318	763
171	332
213	335
465	775
391	465
697	121
173	710
213	689
694	684
365	370
365	308
370	166
318	878
604	395
284	923
158	998
739	98
804	462
1002	739
885	895
213	1006
912	228
462	571
971	967
213	301
490	898
576	527
318	301
391	391
213	330
752	526
912	89
13	113
490	885
554	762
465	657
457	510
318	779
866	666
401	866
1010	592
699	395
391	792
318	428
725	60
318	613
591	862
453	124
1010	733
465	968
51	866
490	255
284	812
971	923
391	836
836	779
145	27
527	1
971	764
465	74
410	779
391	443
771	225
391	601
412	98
779	369
752	986
771	866
945	542
465	862
752	984
804	804
15	696
260	252
86	775
391	284
587	192
885	657
971	933
213	815
652	807
297	428
325	228
145	106
412	872
929	788
912	718
554	268
391	341
68	292
431	841
391	301
268	121
96	378
260	65
284	632
268	119
391	847
318	412
14	898
391	804
728	675
725	739
658	779
651	933
51	895
365	89
365	898
60	788
968	798
228	428
971	442
557	996
804	395
604	60
213	279
325	569
318	591
36	951
412	46
391	391
453	616
68	200
284	546
971	779
847	192
885	395
945	684
588	903
527	486
490	222
490	699
365	771
194	581
365	694
779	450
653	1016
284	591
51	252
804	51
365	613
365	41
866	324
763	534
323	104
391	481
465	349
534	98
194	207
465	546
255	61
173	194
391	129
365	569
260	298
213	183
391	866
391	527
930	866
294	1020
213	641
51	591
594	719
465	149
51	827
68	465
912	751
74	779
14	801
391	356
490	717
365	341
48	181
365	763
630	357
895	739
318	341
916	34
490	192
604	201
284	294
203	610
1016	158
912	591
256	268
465	676
213	771
51	739
678	368
833	523
173	96
255	569
465	604
265	724
318	591
318	222
391	970
739	700
465	486
653	534
804	709
490	180
728	725
526	428
912	601
613	540
391	490
453	135
391	557
412	549
465	208
207	588
885	201
465	365
133	286
912	462
534	478
391	107
490	578
441	192
194	996
51	549
465	866
490	898
937	779
68	763
490	933
768	35
173	610
391	577
234	428
51	534
51	752
663	367
602	842
213	862
68	594
51	478
410	665
717	779
934	341
318	213
923	307
213	182
236	495
365	591
867	636
528	1016
768	274
183	268
860	428
391	763
527	478
68	108
391	68
592	904
877	220
462	968
318	658
490	465
847	145
182	657
68	866
797	968
443	316
878	388
689	341
554	295
391	344
689	933
684	301
107	957
120	516
325	192
653	51
815	827
455	295
968	931
255	762
255	542
838	192
804	591
804	779
201	787
934	717
501	486
591	216
173	653
971	982
779	710
678	215
251	591
709	739
391	478
391	465
867	779
930	395
591	866
82	401
325	467
912	255
145	591
591	866
763	933
513	699
967	96
742	365
224	739
490	973
490	886
916	234
958	60
157	412
912	763
560	128
752	937
391	854
173	1010
883	927
591	98
213	866
391	307
323	699
318	325
591	866
295	521
391	490
482	675
677	549
733	961
763	27
173	959
667	968
213	194
704	310
213	200
829	1016
465	244
1016	641
330	623
739	341
391	739
847	49
256	159
14	431
82	251
490	378
898	416
490	728
133	602
194	677
51	534
391	3
684	4
365	140
601	648
274	330
827	187
756	841
325	779
678	957
318	912
391	571
391	395
52	268
365	868
673	717
923	412
787	428
341	731
147	204
133	613
318	348
684	627
898	367
183	905
391	143
391	838
684	542
913	788
107	771
213	880
194	294
995	121
51	169
601	428
318	591
36	733
609	48
391	509
484	684
465	304
173	689
490	742
741	428
255	307
401	91
213	465
51	453
739	779
378	968
51	788
484	684
815	286
725	886
201	234
391	194
763	816
391	135
838	336
567	523
391	829
976	324
428	324
689	970
68	684
297	916
14	896
752	717
752	779
65	588
1010	684
490	318
51	423
32	96
801	292
133	779
490	318
114	614
658	378
51	192
490	477
391	871
986	933
391	475
697	725
107	752
465	657
652	862
391	668
318	368
742	968
365	913
68	195
51	815
1010	648
569	982
318	862
183	98
510	866
262	672
391	895
847	713
391	797
107	613
265	464
284	545
576	591
215	639
465	602
173	172
391	51
986	827
912	904
804	554
847	867
14	678
391	341
465	427
213	308
396	997
51	771
534	982
854	569
391	465
549	783
462	883
804	365
604	65
546	401
554	228
284	612
391	779
883	346
365	604
391	804
391	588
213	796
391	213
391	1016
465	240
689	719
885	990
968	862
752	627
844	459
158	399
885	669
684	428
576	976
632	631
725	395
335	307
325	885
951	268
128	169
133	569
51	915
391	804
591	571
325	804
490	663
284	431
976	788
318	693
391	669
51	725
51	591
678	510
591	779
752	904
490	786
490	509
490	431
183	844
391	912
465	957
527	903
982	538
391	527
490	982
898	669
604	61
689	233
490	818
678	412
51	779
194	51
684	788
51	684
284	591
365	942
391	569
451	871
365	36
684	313
307	733
114	885
365	862
213	335
653	341
194	980
937	188
528	779
591	542
604	330
325	569
591	74
251	60
365	862
792	158
301	549
107	700
933	681
46	464
804	252
704	982
391	663
428	129
534	675
70	758
465	365
527	577
14	736
60	569
684	762
490	76
274	779
391	951
51	990
301	779
678	528
490	946
713	412
323	779
604	414
318	89
296	274
391	68
465	486
804	861
904	866
198	510
391	490
325	806
391	779
684	1019
133	201
318	194
937	307
213	601
256	733
490	779
108	601
465	194
213	60
89	27
569	927
866	343
194	862
604	412
194	32
539	27
490	684
365	946
513	684
46	675
490	712
895	485
591	779
465	114
318	255
839	472
465	1016
773	200
51	913
133	686
527	913
318	763
7	428
1016	295
294	591
725	763
391	255
912	797
684	996
297	371
771	798
971	234
180	416
898	763
804	871
747	1018
878	296
486	758
968	989
912	752
46	716
61	192
325	885
804	971
576	967
51	467
213	742
885	538
133	428
546	158
534	121
82	569
51	59
771	668
365	851
68	457
540	121
673	404
641	362
365	187
391	465
391	140
391	779
182	610
284	689
133	135
689	865
365	152
815	295
490	116
14	982
243	883
534	98
576	878
725	549
307	307
763	957
939	549
1016	779
386	344
594	1008
730	676
777	192
490	341
697	601
213	728
1	509
604	274
446	145
717	45
406	549
318	307
213	194
391	68
797	327
388	357
365	51
410	121
684	779
622	411
804	89
709	883
467	187
325	365
365	528
365	143
222	300
739	733
490	862
606	779
318	630
885	648
391	804
341	83
771	610
183	553
602	308
591	192
365	1002
365	982
747	145
527	1016
684	827
804	986
391	307
763	779
625	779
804	401
318	968
108	121
717	733
51	591
114	89
391	180
194	27
446	571
318	96
986	588
234	27
725	883
752	570
89	187
318	885
294	792
462	341
923	370
51	307
410	984
728	1015
325	591
410	675
391	183
569	1009
689	610
46	866
742	916
150	365
1	51
804	0
527	533
89	866
391	797
391	689
758	481
107	764
318	779
1	145
990	4
885	779
194	591
527	1016
213	365
391	150
563	736
986	739
171	195
995	112
725	330
391	521
391	743
576	24
912	101
645	733
391	27
443	303
422	684
510	598
684	389
391	505
742	752
391	256
194	145
391	272
32	95
325	686
213	192
804	684
815	412
318	73
391	797
391	816
591	627
68	194
604	13
391	391
82	362
255	116
107	819
318	632
443	957
490	510
157	234
133	842
82	335
391	518
490	325
804	980
391	697
183	307
689	746
391	689
372	395
391	657
804	591
412	998
391	213
1010	534
145	933
365	779
213	1008
958	180
